nohup: ignoring input
/home/LXT/.conda/envs/dinov3-sam/lib/python3.10/runpy.py:126: RuntimeWarning: 'dinosam.train.trainer' found in sys.modules after import of package 'dinosam.train', but prior to execution of 'dinosam.train.trainer'; this may result in unpredictable behaviour
  warn(RuntimeWarning(msg))
Initialized depth branch from SAM inner weights (depth_prediction_head random)
Train samples: 2145  Val samples: 543

============================================================
PHASE 1: Mask-only training (dice + iou loss)
============================================================
Phase 1: Total params: 97,379,069  Trainable: 4,064,560

=== Phase1 Epoch 0/49 ===
  Epoch 6 [30/537] loss=0.1625 mask=0.1263 iou=0.0361
  Epoch 6 [40/537] loss=0.1597 mask=0.1249 iou=0.0348
  Epoch 6 [50/537] loss=0.1641 mask=0.1286 iou=0.0355
  Epoch 6 [60/537] loss=0.1622 mask=0.1275 iou=0.0346
  Epoch 6 [70/537] loss=0.1580 mask=0.1240 iou=0.0341
  Epoch 6 [80/537] loss=0.1565 mask=0.1234 iou=0.0330
  Epoch 6 [90/537] loss=0.1543 mask=0.1220 iou=0.0322
  Epoch 6 [100/537] loss=0.1591 mask=0.1253 iou=0.0338
  Epoch 6 [110/537] loss=0.1598 mask=0.1253 iou=0.0344
  Epoch 6 [120/537] loss=0.1625 mask=0.1268 iou=0.0357
  Epoch 6 [130/537] loss=0.1633 mask=0.1276 iou=0.0356
  Epoch 6 [140/537] loss=0.1644 mask=0.1281 iou=0.0363
  Epoch 6 [150/537] loss=0.1605 mask=0.1258 iou=0.0347
  Epoch 6 [160/537] loss=0.1596 mask=0.1250 iou=0.0346
  Epoch 6 [170/537] loss=0.1600 mask=0.1256 iou=0.0344
  Epoch 6 [180/537] loss=0.1592 mask=0.1256 iou=0.0337
  Epoch 6 [190/537] loss=0.1581 mask=0.1247 iou=0.0334
  Epoch 6 [200/537] loss=0.1607 mask=0.1265 iou=0.0342
  Epoch 6 [210/537] loss=0.1597 mask=0.1258 iou=0.0339
  Epoch 6 [220/537] loss=0.1623 mask=0.1280 iou=0.0343
  Epoch 6 [230/537] loss=0.1618 mask=0.1281 iou=0.0337
  Epoch 6 [240/537] loss=0.1614 mask=0.1276 iou=0.0338
  Epoch 6 [250/537] loss=0.1612 mask=0.1275 iou=0.0337
  Epoch 6 [260/537] loss=0.1607 mask=0.1273 iou=0.0334
  Epoch 6 [270/537] loss=0.1636 mask=0.1295 iou=0.0341
  Epoch 6 [280/537] loss=0.1620 mask=0.1283 iou=0.0337
  Epoch 6 [290/537] loss=0.1623 mask=0.1285 iou=0.0338
  Epoch 6 [300/537] loss=0.1618 mask=0.1282 iou=0.0337
  Epoch 6 [310/537] loss=0.1616 mask=0.1277 iou=0.0339
  Epoch 6 [320/537] loss=0.1612 mask=0.1274 iou=0.0339
  Epoch 6 [330/537] loss=0.1633 mask=0.1288 iou=0.0345
  Epoch 6 [340/537] loss=0.1641 mask=0.1291 iou=0.0349
  Epoch 6 [350/537] loss=0.1654 mask=0.1304 iou=0.0350
  Epoch 6 [360/537] loss=0.1663 mask=0.1306 iou=0.0357
  Epoch 6 [370/537] loss=0.1674 mask=0.1313 iou=0.0361
  Epoch 6 [380/537] loss=0.1666 mask=0.1305 iou=0.0361
  Epoch 6 [390/537] loss=0.1672 mask=0.1311 iou=0.0361
  Epoch 6 [400/537] loss=0.1656 mask=0.1298 iou=0.0358
  Epoch 6 [410/537] loss=0.1646 mask=0.1291 iou=0.0355
  Epoch 6 [420/537] loss=0.1633 mask=0.1281 iou=0.0352
  Epoch 6 [430/537] loss=0.1647 mask=0.1291 iou=0.0356
  Epoch 6 [440/537] loss=0.1645 mask=0.1289 iou=0.0356
  Epoch 6 [450/537] loss=0.1646 mask=0.1292 iou=0.0354
  Epoch 6 [460/537] loss=0.1658 mask=0.1300 iou=0.0358
  Epoch 6 [470/537] loss=0.1657 mask=0.1298 iou=0.0359
  Epoch 6 [480/537] loss=0.1658 mask=0.1299 iou=0.0359
  Epoch 6 [490/537] loss=0.1653 mask=0.1295 iou=0.0358
  Epoch 6 [500/537] loss=0.1643 mask=0.1285 iou=0.0358
  Epoch 6 [510/537] loss=0.1648 mask=0.1289 iou=0.0359
  Epoch 6 [520/537] loss=0.1643 mask=0.1286 iou=0.0358
  Epoch 6 [530/537] loss=0.1643 mask=0.1283 iou=0.0360
  Train: loss=0.1663 mask=0.1303 iou=0.0359 time=282.3s
  Val epoch 6: loss=0.1949

=== Phase1 Epoch 7/49 ===
  Epoch 7 [10/537] loss=0.0903 mask=0.0720 iou=0.0183
  Epoch 7 [20/537] loss=0.1102 mask=0.0891 iou=0.0211
  Epoch 7 [30/537] loss=0.1324 mask=0.1043 iou=0.0281
  Epoch 7 [40/537] loss=0.1357 mask=0.1074 iou=0.0283
  Epoch 7 [50/537] loss=0.1400 mask=0.1118 iou=0.0282
  Epoch 7 [60/537] loss=0.1514 mask=0.1179 iou=0.0336
  Epoch 7 [70/537] loss=0.1601 mask=0.1241 iou=0.0360
  Epoch 7 [80/537] loss=0.1589 mask=0.1239 iou=0.0349
  Epoch 7 [90/537] loss=0.1591 mask=0.1237 iou=0.0354
  Epoch 7 [100/537] loss=0.1578 mask=0.1226 iou=0.0352
  Epoch 7 [110/537] loss=0.1517 mask=0.1184 iou=0.0334
  Epoch 7 [120/537] loss=0.1509 mask=0.1176 iou=0.0333
  Epoch 7 [130/537] loss=0.1606 mask=0.1250 iou=0.0356
  Epoch 7 [140/537] loss=0.1577 mask=0.1227 iou=0.0351
  Epoch 7 [150/537] loss=0.1569 mask=0.1219 iou=0.0350
  Epoch 7 [160/537] loss=0.1562 mask=0.1216 iou=0.0346
  Epoch 7 [170/537] loss=0.1565 mask=0.1218 iou=0.0348
  Epoch 7 [180/537] loss=0.1571 mask=0.1222 iou=0.0350
  Epoch 7 [190/537] loss=0.1582 mask=0.1229 iou=0.0353
  Epoch 7 [200/537] loss=0.1575 mask=0.1220 iou=0.0355
  Epoch 7 [210/537] loss=0.1561 mask=0.1210 iou=0.0351
  Epoch 7 [220/537] loss=0.1584 mask=0.1226 iou=0.0358
  Epoch 7 [230/537] loss=0.1583 mask=0.1225 iou=0.0358
  Epoch 7 [240/537] loss=0.1587 mask=0.1224 iou=0.0363
  Epoch 7 [250/537] loss=0.1587 mask=0.1228 iou=0.0359
  Epoch 7 [260/537] loss=0.1574 mask=0.1219 iou=0.0355
  Epoch 7 [270/537] loss=0.1562 mask=0.1214 iou=0.0349
  Epoch 7 [280/537] loss=0.1584 mask=0.1230 iou=0.0353
  Epoch 7 [290/537] loss=0.1594 mask=0.1239 iou=0.0355
  Epoch 7 [300/537] loss=0.1583 mask=0.1232 iou=0.0352
  Epoch 7 [310/537] loss=0.1595 mask=0.1241 iou=0.0354
  Epoch 7 [320/537] loss=0.1610 mask=0.1251 iou=0.0358
  Epoch 7 [330/537] loss=0.1603 mask=0.1244 iou=0.0359
  Epoch 7 [340/537] loss=0.1618 mask=0.1257 iou=0.0360
  Epoch 7 [350/537] loss=0.1600 mask=0.1244 iou=0.0356
  Epoch 7 [360/537] loss=0.1592 mask=0.1235 iou=0.0357
  Epoch 7 [370/537] loss=0.1607 mask=0.1248 iou=0.0358
  Epoch 7 [380/537] loss=0.1601 mask=0.1244 iou=0.0358
  Epoch 7 [390/537] loss=0.1589 mask=0.1234 iou=0.0355
  Epoch 7 [400/537] loss=0.1583 mask=0.1231 iou=0.0352
  Epoch 7 [410/537] loss=0.1587 mask=0.1231 iou=0.0356
  Epoch 7 [420/537] loss=0.1582 mask=0.1230 iou=0.0353
  Epoch 7 [430/537] loss=0.1579 mask=0.1226 iou=0.0353
  Epoch 7 [440/537] loss=0.1581 mask=0.1228 iou=0.0353
  Epoch 7 [450/537] loss=0.1580 mask=0.1227 iou=0.0353
  Epoch 7 [460/537] loss=0.1587 mask=0.1233 iou=0.0354
  Epoch 7 [470/537] loss=0.1582 mask=0.1230 iou=0.0353
  Epoch 7 [480/537] loss=0.1577 mask=0.1228 iou=0.0348
  Epoch 7 [490/537] loss=0.1576 mask=0.1230 iou=0.0345
  Epoch 7 [500/537] loss=0.1568 mask=0.1225 iou=0.0342
  Epoch 7 [510/537] loss=0.1563 mask=0.1224 iou=0.0340
  Epoch 7 [520/537] loss=0.1571 mask=0.1225 iou=0.0345
  Epoch 7 [530/537] loss=0.1580 mask=0.1232 iou=0.0349
  Train: loss=0.1589 mask=0.1241 iou=0.0348 time=283.3s
  Val epoch 7: loss=0.1988

=== Phase1 Epoch 8/49 ===
  Epoch 8 [10/537] loss=0.1268 mask=0.1030 iou=0.0238
  Epoch 8 [20/537] loss=0.1517 mask=0.1216 iou=0.0301
  Epoch 8 [30/537] loss=0.1550 mask=0.1231 iou=0.0320
  Epoch 8 [40/537] loss=0.1486 mask=0.1181 iou=0.0305
  Epoch 8 [50/537] loss=0.1404 mask=0.1104 iou=0.0301
  Epoch 8 [60/537] loss=0.1337 mask=0.1055 iou=0.0282
  Epoch 8 [70/537] loss=0.1347 mask=0.1069 iou=0.0278
  Epoch 8 [80/537] loss=0.1487 mask=0.1165 iou=0.0322
  Epoch 8 [90/537] loss=0.1507 mask=0.1177 iou=0.0330
  Epoch 8 [100/537] loss=0.1476 mask=0.1159 iou=0.0317
  Epoch 8 [110/537] loss=0.1450 mask=0.1131 iou=0.0319
  Epoch 8 [120/537] loss=0.1417 mask=0.1104 iou=0.0314
  Epoch 8 [130/537] loss=0.1419 mask=0.1104 iou=0.0316
  Epoch 8 [140/537] loss=0.1429 mask=0.1109 iou=0.0320
  Epoch 8 [150/537] loss=0.1418 mask=0.1101 iou=0.0317
  Epoch 8 [160/537] loss=0.1439 mask=0.1115 iou=0.0324
  Epoch 8 [170/537] loss=0.1420 mask=0.1104 iou=0.0316
  Epoch 8 [180/537] loss=0.1403 mask=0.1093 iou=0.0311
  Epoch 8 [190/537] loss=0.1405 mask=0.1089 iou=0.0316
  Epoch 8 [200/537] loss=0.1423 mask=0.1104 iou=0.0319
  Epoch 8 [210/537] loss=0.1450 mask=0.1122 iou=0.0328
  Epoch 8 [220/537] loss=0.1471 mask=0.1140 iou=0.0332
  Epoch 8 [230/537] loss=0.1465 mask=0.1133 iou=0.0332
  Epoch 8 [240/537] loss=0.1456 mask=0.1127 iou=0.0329
  Epoch 8 [250/537] loss=0.1475 mask=0.1145 iou=0.0329
  Epoch 8 [260/537] loss=0.1469 mask=0.1138 iou=0.0330
  Epoch 8 [270/537] loss=0.1463 mask=0.1133 iou=0.0329
  Epoch 8 [280/537] loss=0.1464 mask=0.1136 iou=0.0328
  Epoch 8 [290/537] loss=0.1471 mask=0.1144 iou=0.0327
  Epoch 8 [300/537] loss=0.1482 mask=0.1151 iou=0.0331
  Epoch 8 [310/537] loss=0.1487 mask=0.1157 iou=0.0331
  Epoch 8 [320/537] loss=0.1523 mask=0.1181 iou=0.0342
  Epoch 8 [330/537] loss=0.1518 mask=0.1176 iou=0.0342
  Epoch 8 [340/537] loss=0.1504 mask=0.1163 iou=0.0340
  Epoch 8 [350/537] loss=0.1495 mask=0.1158 iou=0.0337
  Epoch 8 [360/537] loss=0.1488 mask=0.1155 iou=0.0333
  Epoch 8 [370/537] loss=0.1504 mask=0.1166 iou=0.0337
  Epoch 8 [380/537] loss=0.1507 mask=0.1167 iou=0.0340
  Epoch 8 [390/537] loss=0.1495 mask=0.1159 iou=0.0337
  Epoch 8 [400/537] loss=0.1495 mask=0.1158 iou=0.0337
  Epoch 8 [410/537] loss=0.1497 mask=0.1161 iou=0.0335
  Epoch 8 [420/537] loss=0.1483 mask=0.1150 iou=0.0333
  Epoch 8 [430/537] loss=0.1484 mask=0.1150 iou=0.0334
  Epoch 8 [440/537] loss=0.1492 mask=0.1158 iou=0.0334
  Epoch 8 [450/537] loss=0.1496 mask=0.1162 iou=0.0334
  Epoch 8 [460/537] loss=0.1502 mask=0.1165 iou=0.0337
  Epoch 8 [470/537] loss=0.1522 mask=0.1181 iou=0.0341
  Epoch 8 [480/537] loss=0.1516 mask=0.1178 iou=0.0338
  Epoch 8 [490/537] loss=0.1513 mask=0.1175 iou=0.0338
  Epoch 8 [500/537] loss=0.1511 mask=0.1176 iou=0.0335
  Epoch 8 [510/537] loss=0.1514 mask=0.1178 iou=0.0336
  Epoch 8 [520/537] loss=0.1513 mask=0.1176 iou=0.0337
  Epoch 8 [530/537] loss=0.1530 mask=0.1186 iou=0.0343
  Train: loss=0.1543 mask=0.1202 iou=0.0341 time=284.8s
  Val epoch 8: loss=0.1702
  Saved best phase1 model (val_loss=0.1702)

=== Phase1 Epoch 9/49 ===
  Epoch 9 [10/537] loss=0.1531 mask=0.1183 iou=0.0348
  Epoch 9 [20/537] loss=0.1556 mask=0.1200 iou=0.0356
  Epoch 9 [30/537] loss=0.1467 mask=0.1126 iou=0.0341
  Epoch 9 [40/537] loss=0.1376 mask=0.1063 iou=0.0313
  Epoch 9 [50/537] loss=0.1413 mask=0.1087 iou=0.0326
  Epoch 9 [60/537] loss=0.1435 mask=0.1109 iou=0.0326
  Epoch 9 [70/537] loss=0.1422 mask=0.1095 iou=0.0326
  Epoch 9 [80/537] loss=0.1419 mask=0.1088 iou=0.0331
  Epoch 9 [90/537] loss=0.1450 mask=0.1108 iou=0.0342
  Epoch 9 [100/537] loss=0.1487 mask=0.1133 iou=0.0355
  Epoch 9 [110/537] loss=0.1489 mask=0.1130 iou=0.0359
  Epoch 9 [120/537] loss=0.1499 mask=0.1140 iou=0.0359
  Epoch 9 [130/537] loss=0.1465 mask=0.1120 iou=0.0345
  Epoch 9 [140/537] loss=0.1509 mask=0.1153 iou=0.0356
  Epoch 9 [150/537] loss=0.1503 mask=0.1150 iou=0.0353
  Epoch 9 [160/537] loss=0.1505 mask=0.1156 iou=0.0349
  Epoch 9 [170/537] loss=0.1532 mask=0.1179 iou=0.0353
  Epoch 9 [180/537] loss=0.1528 mask=0.1173 iou=0.0355
  Epoch 9 [190/537] loss=0.1514 mask=0.1166 iou=0.0348
  Epoch 9 [200/537] loss=0.1511 mask=0.1171 iou=0.0340
  Epoch 9 [210/537] loss=0.1508 mask=0.1169 iou=0.0339
  Epoch 9 [220/537] loss=0.1520 mask=0.1187 iou=0.0333
  Epoch 9 [230/537] loss=0.1510 mask=0.1178 iou=0.0332
  Epoch 9 [240/537] loss=0.1496 mask=0.1166 iou=0.0330
  Epoch 9 [250/537] loss=0.1511 mask=0.1182 iou=0.0329
  Epoch 9 [260/537] loss=0.1506 mask=0.1181 iou=0.0325
  Epoch 9 [270/537] loss=0.1492 mask=0.1171 iou=0.0321
  Epoch 9 [280/537] loss=0.1485 mask=0.1168 iou=0.0317
  Epoch 9 [290/537] loss=0.1480 mask=0.1163 iou=0.0316
  Epoch 9 [300/537] loss=0.1487 mask=0.1168 iou=0.0319
  Epoch 9 [310/537] loss=0.1506 mask=0.1176 iou=0.0330
  Epoch 9 [320/537] loss=0.1500 mask=0.1173 iou=0.0327
  Epoch 9 [330/537] loss=0.1505 mask=0.1179 iou=0.0325
  Epoch 9 [340/537] loss=0.1497 mask=0.1175 iou=0.0322
  Epoch 9 [350/537] loss=0.1489 mask=0.1168 iou=0.0321
  Epoch 9 [360/537] loss=0.1482 mask=0.1163 iou=0.0320
  Epoch 9 [370/537] loss=0.1477 mask=0.1159 iou=0.0318
  Epoch 9 [380/537] loss=0.1478 mask=0.1160 iou=0.0318
  Epoch 9 [390/537] loss=0.1495 mask=0.1173 iou=0.0323
  Epoch 9 [400/537] loss=0.1496 mask=0.1171 iou=0.0326
  Epoch 9 [410/537] loss=0.1516 mask=0.1186 iou=0.0331
  Epoch 9 [420/537] loss=0.1521 mask=0.1193 iou=0.0329
  Epoch 9 [430/537] loss=0.1512 mask=0.1184 iou=0.0328
  Epoch 9 [440/537] loss=0.1533 mask=0.1196 iou=0.0337
  Epoch 9 [450/537] loss=0.1539 mask=0.1201 iou=0.0339
  Epoch 9 [460/537] loss=0.1546 mask=0.1205 iou=0.0341
  Epoch 9 [470/537] loss=0.1542 mask=0.1203 iou=0.0338
  Epoch 9 [480/537] loss=0.1534 mask=0.1196 iou=0.0338
  Epoch 9 [490/537] loss=0.1529 mask=0.1193 iou=0.0335
  Epoch 9 [500/537] loss=0.1532 mask=0.1197 iou=0.0335
  Epoch 9 [510/537] loss=0.1530 mask=0.1197 iou=0.0333
  Epoch 9 [520/537] loss=0.1526 mask=0.1194 iou=0.0332
  Epoch 9 [530/537] loss=0.1525 mask=0.1191 iou=0.0333
  Train: loss=0.1540 mask=0.1208 iou=0.0332 time=282.1s
  Val epoch 9: loss=0.1829

=== Phase1 Epoch 10/49 ===
  Epoch 10 [10/537] loss=0.1407 mask=0.1136 iou=0.0271
  Epoch 10 [20/537] loss=0.1229 mask=0.0988 iou=0.0240
  Epoch 10 [30/537] loss=0.1342 mask=0.1090 iou=0.0252
  Epoch 10 [40/537] loss=0.1409 mask=0.1133 iou=0.0275
  Epoch 10 [50/537] loss=0.1409 mask=0.1141 iou=0.0268
  Epoch 10 [60/537] loss=0.1415 mask=0.1155 iou=0.0260
  Epoch 10 [70/537] loss=0.1367 mask=0.1102 iou=0.0265
  Epoch 10 [80/537] loss=0.1330 mask=0.1077 iou=0.0253
  Epoch 10 [90/537] loss=0.1322 mask=0.1059 iou=0.0262
  Epoch 10 [100/537] loss=0.1320 mask=0.1065 iou=0.0255
  Epoch 10 [110/537] loss=0.1281 mask=0.1037 iou=0.0244
  Epoch 10 [120/537] loss=0.1313 mask=0.1048 iou=0.0265
  Epoch 10 [130/537] loss=0.1360 mask=0.1074 iou=0.0286
  Epoch 10 [140/537] loss=0.1395 mask=0.1103 iou=0.0293
  Epoch 10 [150/537] loss=0.1408 mask=0.1104 iou=0.0304
  Epoch 10 [160/537] loss=0.1463 mask=0.1150 iou=0.0313
  Epoch 10 [170/537] loss=0.1453 mask=0.1139 iou=0.0314
  Epoch 10 [180/537] loss=0.1458 mask=0.1145 iou=0.0314
  Epoch 10 [190/537] loss=0.1454 mask=0.1139 iou=0.0315
  Epoch 10 [200/537] loss=0.1491 mask=0.1162 iou=0.0328
  Epoch 10 [210/537] loss=0.1508 mask=0.1176 iou=0.0333
  Epoch 10 [220/537] loss=0.1492 mask=0.1165 iou=0.0327
  Epoch 10 [230/537] loss=0.1499 mask=0.1173 iou=0.0327
  Epoch 10 [240/537] loss=0.1490 mask=0.1164 iou=0.0326
  Epoch 10 [250/537] loss=0.1479 mask=0.1153 iou=0.0326
  Epoch 10 [260/537] loss=0.1466 mask=0.1143 iou=0.0323
  Epoch 10 [270/537] loss=0.1470 mask=0.1145 iou=0.0325
  Epoch 10 [280/537] loss=0.1453 mask=0.1133 iou=0.0321
  Epoch 10 [290/537] loss=0.1475 mask=0.1148 iou=0.0327
  Epoch 10 [300/537] loss=0.1461 mask=0.1137 iou=0.0324
  Epoch 10 [310/537] loss=0.1460 mask=0.1137 iou=0.0323
  Epoch 10 [320/537] loss=0.1455 mask=0.1133 iou=0.0321
  Epoch 10 [330/537] loss=0.1448 mask=0.1128 iou=0.0320
  Epoch 10 [340/537] loss=0.1444 mask=0.1123 iou=0.0320
  Epoch 10 [350/537] loss=0.1456 mask=0.1132 iou=0.0324
  Epoch 10 [360/537] loss=0.1456 mask=0.1132 iou=0.0324
  Epoch 10 [370/537] loss=0.1466 mask=0.1139 iou=0.0327
  Epoch 10 [380/537] loss=0.1461 mask=0.1135 iou=0.0327
  Epoch 10 [390/537] loss=0.1455 mask=0.1130 iou=0.0326
  Epoch 10 [400/537] loss=0.1448 mask=0.1126 iou=0.0322
  Epoch 10 [410/537] loss=0.1438 mask=0.1119 iou=0.0319
  Epoch 10 [420/537] loss=0.1447 mask=0.1125 iou=0.0322
  Epoch 10 [430/537] loss=0.1437 mask=0.1118 iou=0.0319
  Epoch 10 [440/537] loss=0.1442 mask=0.1123 iou=0.0319
  Epoch 10 [450/537] loss=0.1445 mask=0.1126 iou=0.0318
  Epoch 10 [460/537] loss=0.1451 mask=0.1132 iou=0.0319
  Epoch 10 [470/537] loss=0.1446 mask=0.1129 iou=0.0317
  Epoch 10 [480/537] loss=0.1440 mask=0.1123 iou=0.0316
  Epoch 10 [490/537] loss=0.1441 mask=0.1125 iou=0.0316
  Epoch 10 [500/537] loss=0.1436 mask=0.1122 iou=0.0314
  Epoch 10 [510/537] loss=0.1420 mask=0.1110 iou=0.0310
  Epoch 10 [520/537] loss=0.1430 mask=0.1117 iou=0.0313
  Epoch 10 [530/537] loss=0.1427 mask=0.1117 iou=0.0310
  Train: loss=0.1437 mask=0.1130 iou=0.0307 time=275.0s
  Val epoch 10: loss=0.1772

=== Phase1 Epoch 11/49 ===
  Epoch 11 [10/537] loss=0.1730 mask=0.1361 iou=0.0369
  Epoch 11 [20/537] loss=0.1413 mask=0.1111 iou=0.0301
  Epoch 11 [30/537] loss=0.1406 mask=0.1115 iou=0.0292
  Epoch 11 [40/537] loss=0.1370 mask=0.1088 iou=0.0283
  Epoch 11 [50/537] loss=0.1519 mask=0.1216 iou=0.0304
  Epoch 11 [60/537] loss=0.1521 mask=0.1225 iou=0.0296
  Epoch 11 [70/537] loss=0.1515 mask=0.1222 iou=0.0294
  Epoch 11 [80/537] loss=0.1454 mask=0.1178 iou=0.0276
  Epoch 11 [90/537] loss=0.1451 mask=0.1182 iou=0.0269
  Epoch 11 [100/537] loss=0.1463 mask=0.1182 iou=0.0280
  Epoch 11 [110/537] loss=0.1400 mask=0.1134 iou=0.0267
  Epoch 11 [120/537] loss=0.1404 mask=0.1135 iou=0.0268
  Epoch 11 [130/537] loss=0.1381 mask=0.1121 iou=0.0261
  Epoch 11 [140/537] loss=0.1363 mask=0.1104 iou=0.0258
  Epoch 11 [150/537] loss=0.1391 mask=0.1120 iou=0.0271
  Epoch 11 [160/537] loss=0.1375 mask=0.1109 iou=0.0266
  Epoch 11 [170/537] loss=0.1389 mask=0.1118 iou=0.0271
  Epoch 11 [180/537] loss=0.1371 mask=0.1104 iou=0.0267
  Epoch 11 [190/537] loss=0.1360 mask=0.1098 iou=0.0262
  Epoch 11 [200/537] loss=0.1379 mask=0.1112 iou=0.0267
  Epoch 11 [210/537] loss=0.1352 mask=0.1089 iou=0.0263
  Epoch 11 [220/537] loss=0.1335 mask=0.1076 iou=0.0259
  Epoch 11 [230/537] loss=0.1336 mask=0.1077 iou=0.0259
  Epoch 11 [240/537] loss=0.1350 mask=0.1082 iou=0.0269
  Epoch 11 [250/537] loss=0.1357 mask=0.1084 iou=0.0272
  Epoch 11 [260/537] loss=0.1339 mask=0.1068 iou=0.0270
  Epoch 11 [270/537] loss=0.1325 mask=0.1058 iou=0.0267
  Epoch 11 [280/537] loss=0.1342 mask=0.1070 iou=0.0273
  Epoch 11 [290/537] loss=0.1334 mask=0.1063 iou=0.0271
  Epoch 11 [300/537] loss=0.1327 mask=0.1056 iou=0.0271
  Epoch 11 [310/537] loss=0.1322 mask=0.1052 iou=0.0270
  Epoch 11 [320/537] loss=0.1331 mask=0.1058 iou=0.0273
  Epoch 11 [330/537] loss=0.1334 mask=0.1061 iou=0.0273
  Epoch 11 [340/537] loss=0.1336 mask=0.1064 iou=0.0272
  Epoch 11 [350/537] loss=0.1319 mask=0.1053 iou=0.0266
  Epoch 11 [360/537] loss=0.1322 mask=0.1056 iou=0.0266
  Epoch 11 [370/537] loss=0.1345 mask=0.1070 iou=0.0274
  Epoch 11 [380/537] loss=0.1341 mask=0.1067 iou=0.0274
  Epoch 11 [390/537] loss=0.1337 mask=0.1063 iou=0.0274
  Epoch 11 [400/537] loss=0.1321 mask=0.1051 iou=0.0270
  Epoch 11 [410/537] loss=0.1309 mask=0.1041 iou=0.0268
  Epoch 11 [420/537] loss=0.1307 mask=0.1039 iou=0.0268
  Epoch 11 [430/537] loss=0.1309 mask=0.1040 iou=0.0268
  Epoch 11 [440/537] loss=0.1306 mask=0.1038 iou=0.0268
  Epoch 11 [450/537] loss=0.1304 mask=0.1038 iou=0.0266
  Epoch 11 [460/537] loss=0.1308 mask=0.1039 iou=0.0269
  Epoch 11 [470/537] loss=0.1297 mask=0.1030 iou=0.0267
  Epoch 11 [480/537] loss=0.1303 mask=0.1034 iou=0.0269
  Epoch 11 [490/537] loss=0.1300 mask=0.1031 iou=0.0269
  Epoch 11 [500/537] loss=0.1292 mask=0.1024 iou=0.0268
  Epoch 11 [510/537] loss=0.1302 mask=0.1032 iou=0.0271
  Epoch 11 [520/537] loss=0.1295 mask=0.1026 iou=0.0269
  Epoch 11 [530/537] loss=0.1302 mask=0.1030 iou=0.0272
  Train: loss=0.1318 mask=0.1047 iou=0.0271 time=275.2s
  Val epoch 11: loss=0.1711

=== Phase1 Epoch 12/49 ===
  Epoch 12 [10/537] loss=0.1359 mask=0.1047 iou=0.0312
  Epoch 12 [20/537] loss=0.1248 mask=0.0989 iou=0.0259
  Epoch 12 [30/537] loss=0.1038 mask=0.0843 iou=0.0195
  Epoch 12 [40/537] loss=0.1016 mask=0.0822 iou=0.0195
  Epoch 12 [50/537] loss=0.1050 mask=0.0849 iou=0.0201
  Epoch 12 [60/537] loss=0.1162 mask=0.0908 iou=0.0254
  Epoch 12 [70/537] loss=0.1141 mask=0.0899 iou=0.0242
  Epoch 12 [80/537] loss=0.1194 mask=0.0930 iou=0.0264
  Epoch 12 [90/537] loss=0.1251 mask=0.0971 iou=0.0280
  Epoch 12 [100/537] loss=0.1244 mask=0.0963 iou=0.0281
  Epoch 12 [110/537] loss=0.1247 mask=0.0969 iou=0.0277
  Epoch 12 [120/537] loss=0.1230 mask=0.0954 iou=0.0276
  Epoch 12 [130/537] loss=0.1203 mask=0.0937 iou=0.0266
  Epoch 12 [140/537] loss=0.1222 mask=0.0951 iou=0.0271
  Epoch 12 [150/537] loss=0.1262 mask=0.0978 iou=0.0285
  Epoch 12 [160/537] loss=0.1271 mask=0.0980 iou=0.0291
  Epoch 12 [170/537] loss=0.1261 mask=0.0971 iou=0.0289
  Epoch 12 [180/537] loss=0.1263 mask=0.0975 iou=0.0288
  Epoch 12 [190/537] loss=0.1290 mask=0.0994 iou=0.0296
  Epoch 12 [200/537] loss=0.1318 mask=0.1013 iou=0.0306
  Epoch 12 [210/537] loss=0.1355 mask=0.1037 iou=0.0318
  Epoch 12 [220/537] loss=0.1344 mask=0.1030 iou=0.0314
  Epoch 12 [230/537] loss=0.1357 mask=0.1042 iou=0.0315
  Epoch 12 [240/537] loss=0.1369 mask=0.1058 iou=0.0312
  Epoch 12 [250/537] loss=0.1382 mask=0.1067 iou=0.0315
  Epoch 12 [260/537] loss=0.1366 mask=0.1054 iou=0.0312
  Epoch 12 [270/537] loss=0.1380 mask=0.1065 iou=0.0315
  Epoch 12 [280/537] loss=0.1364 mask=0.1055 iou=0.0309
  Epoch 12 [290/537] loss=0.1349 mask=0.1046 iou=0.0303
  Epoch 12 [300/537] loss=0.1342 mask=0.1043 iou=0.0299
  Epoch 12 [310/537] loss=0.1329 mask=0.1037 iou=0.0293
  Epoch 12 [320/537] loss=0.1325 mask=0.1033 iou=0.0292
  Epoch 12 [330/537] loss=0.1328 mask=0.1035 iou=0.0294
  Epoch 12 [340/537] loss=0.1327 mask=0.1034 iou=0.0293
  Epoch 12 [350/537] loss=0.1331 mask=0.1038 iou=0.0293
  Epoch 12 [360/537] loss=0.1342 mask=0.1045 iou=0.0297
  Epoch 12 [370/537] loss=0.1352 mask=0.1052 iou=0.0300
  Epoch 12 [380/537] loss=0.1359 mask=0.1057 iou=0.0302
  Epoch 12 [390/537] loss=0.1359 mask=0.1058 iou=0.0302
  Epoch 12 [400/537] loss=0.1356 mask=0.1056 iou=0.0300
  Epoch 12 [410/537] loss=0.1363 mask=0.1062 iou=0.0300
  Epoch 12 [420/537] loss=0.1368 mask=0.1067 iou=0.0302
