nohup: ignoring input
/home/LXT/.conda/envs/dinov3-sam/lib/python3.10/runpy.py:126: RuntimeWarning: 'dinosam.train.trainer' found in sys.modules after import of package 'dinosam.train', but prior to execution of 'dinosam.train.trainer'; this may result in unpredictable behaviour
  warn(RuntimeWarning(msg))
Initialized depth branch from SAM inner weights (depth_prediction_head random)
Train samples: 2145  Val samples: 543

============================================================
PHASE 1: Mask-only training (dice + iou loss)
============================================================
Phase 1: Total params: 97,379,069  Trainable: 4,064,560

=== Phase1 Epoch 0/49 ===
  Epoch 6 [110/537] loss=0.0976 mask=0.0805 iou=0.0171
  Epoch 6 [120/537] loss=0.0963 mask=0.0799 iou=0.0164
  Epoch 6 [130/537] loss=0.0981 mask=0.0810 iou=0.0171
  Epoch 6 [140/537] loss=0.0968 mask=0.0802 iou=0.0166
  Epoch 6 [150/537] loss=0.0972 mask=0.0805 iou=0.0167
  Epoch 6 [160/537] loss=0.0980 mask=0.0809 iou=0.0170
  Epoch 6 [170/537] loss=0.1001 mask=0.0824 iou=0.0177
  Epoch 6 [180/537] loss=0.1002 mask=0.0826 iou=0.0177
  Epoch 6 [190/537] loss=0.0998 mask=0.0825 iou=0.0173
  Epoch 6 [200/537] loss=0.0994 mask=0.0823 iou=0.0171
  Epoch 6 [210/537] loss=0.1015 mask=0.0835 iou=0.0180
  Epoch 6 [220/537] loss=0.1007 mask=0.0830 iou=0.0178
  Epoch 6 [230/537] loss=0.1024 mask=0.0841 iou=0.0183
  Epoch 6 [240/537] loss=0.1019 mask=0.0837 iou=0.0183
  Epoch 6 [250/537] loss=0.1015 mask=0.0834 iou=0.0182
  Epoch 6 [260/537] loss=0.1000 mask=0.0821 iou=0.0179
  Epoch 6 [270/537] loss=0.1012 mask=0.0829 iou=0.0183
  Epoch 6 [280/537] loss=0.1007 mask=0.0826 iou=0.0181
  Epoch 6 [290/537] loss=0.1013 mask=0.0833 iou=0.0180
  Epoch 6 [300/537] loss=0.1022 mask=0.0841 iou=0.0181
  Epoch 6 [310/537] loss=0.1034 mask=0.0848 iou=0.0186
  Epoch 6 [320/537] loss=0.1031 mask=0.0846 iou=0.0185
  Epoch 6 [330/537] loss=0.1038 mask=0.0853 iou=0.0185
  Epoch 6 [340/537] loss=0.1045 mask=0.0858 iou=0.0187
  Epoch 6 [350/537] loss=0.1055 mask=0.0867 iou=0.0187
  Epoch 6 [360/537] loss=0.1053 mask=0.0865 iou=0.0188
  Epoch 6 [370/537] loss=0.1045 mask=0.0859 iou=0.0185
  Epoch 6 [380/537] loss=0.1044 mask=0.0860 iou=0.0184
  Epoch 6 [390/537] loss=0.1052 mask=0.0865 iou=0.0187
  Epoch 6 [400/537] loss=0.1045 mask=0.0860 iou=0.0185
  Epoch 6 [410/537] loss=0.1051 mask=0.0866 iou=0.0185
  Epoch 6 [420/537] loss=0.1041 mask=0.0858 iou=0.0182
  Epoch 6 [430/537] loss=0.1032 mask=0.0851 iou=0.0181
  Epoch 6 [440/537] loss=0.1035 mask=0.0852 iou=0.0182
  Epoch 6 [450/537] loss=0.1037 mask=0.0853 iou=0.0184
  Epoch 6 [460/537] loss=0.1040 mask=0.0856 iou=0.0184
  Epoch 6 [470/537] loss=0.1045 mask=0.0860 iou=0.0185
  Epoch 6 [480/537] loss=0.1045 mask=0.0860 iou=0.0186
  Epoch 6 [490/537] loss=0.1043 mask=0.0857 iou=0.0186
  Epoch 6 [500/537] loss=0.1043 mask=0.0857 iou=0.0186
  Epoch 6 [510/537] loss=0.1041 mask=0.0856 iou=0.0186
  Epoch 6 [520/537] loss=0.1051 mask=0.0864 iou=0.0187
  Epoch 6 [530/537] loss=0.1057 mask=0.0867 iou=0.0190
  Train: loss=0.1072 mask=0.0882 iou=0.0190 time=608.1s
  Val epoch 6: loss=0.1925

=== Phase1 Epoch 7/49 ===
  Epoch 7 [10/537] loss=0.0920 mask=0.0743 iou=0.0177
  Epoch 7 [20/537] loss=0.1108 mask=0.0895 iou=0.0213
  Epoch 7 [30/537] loss=0.1161 mask=0.0950 iou=0.0211
  Epoch 7 [40/537] loss=0.1135 mask=0.0936 iou=0.0198
  Epoch 7 [50/537] loss=0.1111 mask=0.0913 iou=0.0198
  Epoch 7 [60/537] loss=0.1076 mask=0.0888 iou=0.0188
  Epoch 7 [70/537] loss=0.1036 mask=0.0857 iou=0.0180
  Epoch 7 [80/537] loss=0.1020 mask=0.0843 iou=0.0178
  Epoch 7 [90/537] loss=0.1004 mask=0.0833 iou=0.0171
  Epoch 7 [100/537] loss=0.1028 mask=0.0846 iou=0.0182
  Epoch 7 [110/537] loss=0.1052 mask=0.0864 iou=0.0188
  Epoch 7 [120/537] loss=0.1063 mask=0.0877 iou=0.0186
  Epoch 7 [130/537] loss=0.1058 mask=0.0871 iou=0.0187
  Epoch 7 [140/537] loss=0.1054 mask=0.0870 iou=0.0184
  Epoch 7 [150/537] loss=0.1057 mask=0.0866 iou=0.0191
  Epoch 7 [160/537] loss=0.1049 mask=0.0861 iou=0.0187
  Epoch 7 [170/537] loss=0.1056 mask=0.0866 iou=0.0190
  Epoch 7 [180/537] loss=0.1067 mask=0.0876 iou=0.0191
  Epoch 7 [190/537] loss=0.1077 mask=0.0883 iou=0.0194
  Epoch 7 [200/537] loss=0.1089 mask=0.0891 iou=0.0198
  Epoch 7 [210/537] loss=0.1110 mask=0.0909 iou=0.0201
  Epoch 7 [220/537] loss=0.1114 mask=0.0914 iou=0.0201
  Epoch 7 [230/537] loss=0.1108 mask=0.0909 iou=0.0199
  Epoch 7 [240/537] loss=0.1091 mask=0.0895 iou=0.0196
  Epoch 7 [250/537] loss=0.1103 mask=0.0901 iou=0.0202
  Epoch 7 [260/537] loss=0.1104 mask=0.0902 iou=0.0202
  Epoch 7 [270/537] loss=0.1115 mask=0.0912 iou=0.0203
  Epoch 7 [280/537] loss=0.1116 mask=0.0913 iou=0.0203
  Epoch 7 [290/537] loss=0.1109 mask=0.0906 iou=0.0204
  Epoch 7 [300/537] loss=0.1103 mask=0.0900 iou=0.0203
  Epoch 7 [310/537] loss=0.1095 mask=0.0895 iou=0.0200
  Epoch 7 [320/537] loss=0.1105 mask=0.0903 iou=0.0202
  Epoch 7 [330/537] loss=0.1097 mask=0.0898 iou=0.0200
  Epoch 7 [340/537] loss=0.1103 mask=0.0901 iou=0.0202
  Epoch 7 [350/537] loss=0.1102 mask=0.0902 iou=0.0200
  Epoch 7 [360/537] loss=0.1092 mask=0.0894 iou=0.0198
  Epoch 7 [370/537] loss=0.1094 mask=0.0896 iou=0.0199
  Epoch 7 [380/537] loss=0.1082 mask=0.0886 iou=0.0196
  Epoch 7 [390/537] loss=0.1070 mask=0.0877 iou=0.0192
  Epoch 7 [400/537] loss=0.1068 mask=0.0876 iou=0.0192
  Epoch 7 [410/537] loss=0.1063 mask=0.0872 iou=0.0191
  Epoch 7 [420/537] loss=0.1058 mask=0.0868 iou=0.0190
  Epoch 7 [430/537] loss=0.1050 mask=0.0862 iou=0.0188
  Epoch 7 [440/537] loss=0.1044 mask=0.0858 iou=0.0187
  Epoch 7 [450/537] loss=0.1047 mask=0.0860 iou=0.0187
  Epoch 7 [460/537] loss=0.1044 mask=0.0858 iou=0.0187
  Epoch 7 [470/537] loss=0.1042 mask=0.0857 iou=0.0185
  Epoch 7 [480/537] loss=0.1044 mask=0.0859 iou=0.0185
  Epoch 7 [490/537] loss=0.1040 mask=0.0856 iou=0.0184
  Epoch 7 [500/537] loss=0.1038 mask=0.0856 iou=0.0182
  Epoch 7 [510/537] loss=0.1038 mask=0.0858 iou=0.0181
  Epoch 7 [520/537] loss=0.1040 mask=0.0858 iou=0.0182
  Epoch 7 [530/537] loss=0.1036 mask=0.0856 iou=0.0180
  Train: loss=0.1049 mask=0.0869 iou=0.0180 time=591.3s
  Val epoch 7: loss=0.2030

=== Phase1 Epoch 8/49 ===
  Epoch 8 [10/537] loss=0.0884 mask=0.0732 iou=0.0152
  Epoch 8 [20/537] loss=0.0810 mask=0.0673 iou=0.0136
  Epoch 8 [30/537] loss=0.0923 mask=0.0772 iou=0.0151
  Epoch 8 [40/537] loss=0.0912 mask=0.0755 iou=0.0158
  Epoch 8 [50/537] loss=0.0937 mask=0.0781 iou=0.0156
  Epoch 8 [60/537] loss=0.0943 mask=0.0790 iou=0.0153
  Epoch 8 [70/537] loss=0.0945 mask=0.0796 iou=0.0148
  Epoch 8 [80/537] loss=0.0952 mask=0.0810 iou=0.0142
  Epoch 8 [90/537] loss=0.0956 mask=0.0808 iou=0.0147
  Epoch 8 [100/537] loss=0.0935 mask=0.0792 iou=0.0143
  Epoch 8 [110/537] loss=0.0952 mask=0.0806 iou=0.0146
  Epoch 8 [120/537] loss=0.0960 mask=0.0816 iou=0.0144
  Epoch 8 [130/537] loss=0.0960 mask=0.0817 iou=0.0143
  Epoch 8 [140/537] loss=0.0943 mask=0.0802 iou=0.0141
  Epoch 8 [150/537] loss=0.0957 mask=0.0811 iou=0.0146
  Epoch 8 [160/537] loss=0.0944 mask=0.0802 iou=0.0143
  Epoch 8 [170/537] loss=0.0937 mask=0.0792 iou=0.0144
  Epoch 8 [180/537] loss=0.0945 mask=0.0800 iou=0.0145
  Epoch 8 [190/537] loss=0.0954 mask=0.0804 iou=0.0150
  Epoch 8 [200/537] loss=0.0953 mask=0.0804 iou=0.0149
  Epoch 8 [210/537] loss=0.0957 mask=0.0804 iou=0.0152
  Epoch 8 [220/537] loss=0.0957 mask=0.0803 iou=0.0154
  Epoch 8 [230/537] loss=0.0960 mask=0.0806 iou=0.0154
  Epoch 8 [240/537] loss=0.0977 mask=0.0817 iou=0.0160
  Epoch 8 [250/537] loss=0.0987 mask=0.0824 iou=0.0163
  Epoch 8 [260/537] loss=0.0997 mask=0.0830 iou=0.0168
  Epoch 8 [270/537] loss=0.1004 mask=0.0834 iou=0.0170
  Epoch 8 [280/537] loss=0.1014 mask=0.0839 iou=0.0175
  Epoch 8 [290/537] loss=0.1008 mask=0.0835 iou=0.0173
  Epoch 8 [300/537] loss=0.1010 mask=0.0835 iou=0.0175
  Epoch 8 [310/537] loss=0.0999 mask=0.0825 iou=0.0174
  Epoch 8 [320/537] loss=0.1002 mask=0.0828 iou=0.0175
  Epoch 8 [330/537] loss=0.1001 mask=0.0826 iou=0.0175
  Epoch 8 [340/537] loss=0.0997 mask=0.0824 iou=0.0174
  Epoch 8 [350/537] loss=0.0995 mask=0.0822 iou=0.0173
  Epoch 8 [360/537] loss=0.1002 mask=0.0827 iou=0.0174
  Epoch 8 [370/537] loss=0.0999 mask=0.0825 iou=0.0173
  Epoch 8 [380/537] loss=0.0995 mask=0.0822 iou=0.0173
  Epoch 8 [390/537] loss=0.1005 mask=0.0827 iou=0.0177
  Epoch 8 [400/537] loss=0.1002 mask=0.0825 iou=0.0176
  Epoch 8 [410/537] loss=0.0999 mask=0.0823 iou=0.0175
  Epoch 8 [420/537] loss=0.1002 mask=0.0826 iou=0.0176
  Epoch 8 [430/537] loss=0.1005 mask=0.0828 iou=0.0177
  Epoch 8 [440/537] loss=0.1004 mask=0.0828 iou=0.0176
  Epoch 8 [450/537] loss=0.1004 mask=0.0828 iou=0.0176
  Epoch 8 [460/537] loss=0.0997 mask=0.0823 iou=0.0173
  Epoch 8 [470/537] loss=0.0998 mask=0.0824 iou=0.0173
  Epoch 8 [480/537] loss=0.1001 mask=0.0827 iou=0.0174
  Epoch 8 [490/537] loss=0.0991 mask=0.0820 iou=0.0171
  Epoch 8 [500/537] loss=0.0992 mask=0.0822 iou=0.0171
  Epoch 8 [510/537] loss=0.0989 mask=0.0819 iou=0.0170
  Epoch 8 [520/537] loss=0.0986 mask=0.0817 iou=0.0169
  Epoch 8 [530/537] loss=0.0986 mask=0.0817 iou=0.0169
  Train: loss=0.0998 mask=0.0830 iou=0.0169 time=567.5s
  Val epoch 8: loss=0.1947

=== Phase1 Epoch 9/49 ===
  Epoch 9 [10/537] loss=0.0767 mask=0.0671 iou=0.0096
  Epoch 9 [20/537] loss=0.0929 mask=0.0788 iou=0.0142
  Epoch 9 [30/537] loss=0.1024 mask=0.0838 iou=0.0186
  Epoch 9 [40/537] loss=0.1074 mask=0.0897 iou=0.0177
  Epoch 9 [50/537] loss=0.1017 mask=0.0853 iou=0.0164
  Epoch 9 [60/537] loss=0.1009 mask=0.0847 iou=0.0162
  Epoch 9 [70/537] loss=0.1016 mask=0.0848 iou=0.0168
  Epoch 9 [80/537] loss=0.1005 mask=0.0837 iou=0.0169
  Epoch 9 [90/537] loss=0.0996 mask=0.0824 iou=0.0172
  Epoch 9 [100/537] loss=0.1031 mask=0.0847 iou=0.0184
  Epoch 9 [110/537] loss=0.1029 mask=0.0847 iou=0.0182
  Epoch 9 [120/537] loss=0.0997 mask=0.0821 iou=0.0175
  Epoch 9 [130/537] loss=0.0997 mask=0.0819 iou=0.0178
  Epoch 9 [140/537] loss=0.0993 mask=0.0821 iou=0.0172
  Epoch 9 [150/537] loss=0.1001 mask=0.0825 iou=0.0177
  Epoch 9 [160/537] loss=0.1029 mask=0.0839 iou=0.0190
  Epoch 9 [170/537] loss=0.1011 mask=0.0828 iou=0.0183
  Epoch 9 [180/537] loss=0.1026 mask=0.0840 iou=0.0187
  Epoch 9 [190/537] loss=0.1022 mask=0.0839 iou=0.0183
  Epoch 9 [200/537] loss=0.1013 mask=0.0833 iou=0.0180
  Epoch 9 [210/537] loss=0.1002 mask=0.0825 iou=0.0177
  Epoch 9 [220/537] loss=0.0994 mask=0.0819 iou=0.0176
  Epoch 9 [230/537] loss=0.0979 mask=0.0808 iou=0.0170
  Epoch 9 [240/537] loss=0.0976 mask=0.0807 iou=0.0169
  Epoch 9 [250/537] loss=0.0968 mask=0.0801 iou=0.0167
  Epoch 9 [260/537] loss=0.0965 mask=0.0797 iou=0.0168
  Epoch 9 [270/537] loss=0.0964 mask=0.0795 iou=0.0169
  Epoch 9 [280/537] loss=0.0959 mask=0.0792 iou=0.0167
  Epoch 9 [290/537] loss=0.0963 mask=0.0794 iou=0.0169
  Epoch 9 [300/537] loss=0.0968 mask=0.0798 iou=0.0170
  Epoch 9 [310/537] loss=0.0967 mask=0.0798 iou=0.0169
  Epoch 9 [320/537] loss=0.0968 mask=0.0799 iou=0.0169
  Epoch 9 [330/537] loss=0.0969 mask=0.0799 iou=0.0169
  Epoch 9 [340/537] loss=0.0977 mask=0.0806 iou=0.0171
  Epoch 9 [350/537] loss=0.0971 mask=0.0801 iou=0.0170
  Epoch 9 [360/537] loss=0.0974 mask=0.0802 iou=0.0172
  Epoch 9 [370/537] loss=0.0976 mask=0.0803 iou=0.0172
  Epoch 9 [380/537] loss=0.0970 mask=0.0800 iou=0.0170
  Epoch 9 [390/537] loss=0.0962 mask=0.0794 iou=0.0169
  Epoch 9 [400/537] loss=0.0962 mask=0.0794 iou=0.0168
  Epoch 9 [410/537] loss=0.0961 mask=0.0794 iou=0.0167
  Epoch 9 [420/537] loss=0.0954 mask=0.0789 iou=0.0165
  Epoch 9 [430/537] loss=0.0947 mask=0.0784 iou=0.0163
  Epoch 9 [440/537] loss=0.0944 mask=0.0781 iou=0.0162
  Epoch 9 [450/537] loss=0.0944 mask=0.0782 iou=0.0162
  Epoch 9 [460/537] loss=0.0944 mask=0.0782 iou=0.0162
  Epoch 9 [470/537] loss=0.0947 mask=0.0784 iou=0.0163
  Epoch 9 [480/537] loss=0.0950 mask=0.0787 iou=0.0163
  Epoch 9 [490/537] loss=0.0957 mask=0.0791 iou=0.0165
  Epoch 9 [500/537] loss=0.0952 mask=0.0788 iou=0.0164
  Epoch 9 [510/537] loss=0.0948 mask=0.0785 iou=0.0163
  Epoch 9 [520/537] loss=0.0946 mask=0.0784 iou=0.0162
  Epoch 9 [530/537] loss=0.0950 mask=0.0787 iou=0.0163
  Train: loss=0.0962 mask=0.0796 iou=0.0166 time=565.6s
  Val epoch 9: loss=0.1945

=== Phase1 Epoch 10/49 ===
  Epoch 10 [10/537] loss=0.0968 mask=0.0836 iou=0.0131
  Epoch 10 [20/537] loss=0.0984 mask=0.0862 iou=0.0122
  Epoch 10 [30/537] loss=0.0895 mask=0.0757 iou=0.0138
  Epoch 10 [40/537] loss=0.0911 mask=0.0766 iou=0.0145
  Epoch 10 [50/537] loss=0.0885 mask=0.0742 iou=0.0143
  Epoch 10 [60/537] loss=0.0857 mask=0.0719 iou=0.0139
  Epoch 10 [70/537] loss=0.0868 mask=0.0730 iou=0.0138
  Epoch 10 [80/537] loss=0.0868 mask=0.0735 iou=0.0132
  Epoch 10 [90/537] loss=0.0887 mask=0.0747 iou=0.0139
  Epoch 10 [100/537] loss=0.0907 mask=0.0759 iou=0.0147
  Epoch 10 [110/537] loss=0.0888 mask=0.0745 iou=0.0143
  Epoch 10 [120/537] loss=0.0917 mask=0.0769 iou=0.0147
  Epoch 10 [130/537] loss=0.0919 mask=0.0773 iou=0.0145
  Epoch 10 [140/537] loss=0.0932 mask=0.0780 iou=0.0152
  Epoch 10 [150/537] loss=0.0918 mask=0.0768 iou=0.0149
  Epoch 10 [160/537] loss=0.0923 mask=0.0772 iou=0.0151
  Epoch 10 [170/537] loss=0.0915 mask=0.0766 iou=0.0149
  Epoch 10 [180/537] loss=0.0916 mask=0.0762 iou=0.0154
  Epoch 10 [190/537] loss=0.0934 mask=0.0778 iou=0.0156
  Epoch 10 [200/537] loss=0.0935 mask=0.0780 iou=0.0155
  Epoch 10 [210/537] loss=0.0925 mask=0.0770 iou=0.0155
  Epoch 10 [220/537] loss=0.0928 mask=0.0772 iou=0.0156
  Epoch 10 [230/537] loss=0.0916 mask=0.0761 iou=0.0155
  Epoch 10 [240/537] loss=0.0917 mask=0.0763 iou=0.0154
  Epoch 10 [250/537] loss=0.0910 mask=0.0759 iou=0.0151
  Epoch 10 [260/537] loss=0.0912 mask=0.0761 iou=0.0151
  Epoch 10 [270/537] loss=0.0908 mask=0.0757 iou=0.0151
  Epoch 10 [280/537] loss=0.0897 mask=0.0750 iou=0.0147
  Epoch 10 [290/537] loss=0.0918 mask=0.0762 iou=0.0156
  Epoch 10 [300/537] loss=0.0907 mask=0.0753 iou=0.0154
  Epoch 10 [310/537] loss=0.0907 mask=0.0753 iou=0.0154
  Epoch 10 [320/537] loss=0.0903 mask=0.0750 iou=0.0153
  Epoch 10 [330/537] loss=0.0901 mask=0.0748 iou=0.0153
  Epoch 10 [340/537] loss=0.0906 mask=0.0753 iou=0.0153
  Epoch 10 [350/537] loss=0.0907 mask=0.0754 iou=0.0152
  Epoch 10 [360/537] loss=0.0903 mask=0.0753 iou=0.0150
  Epoch 10 [370/537] loss=0.0908 mask=0.0757 iou=0.0151
  Epoch 10 [380/537] loss=0.0908 mask=0.0757 iou=0.0151
  Epoch 10 [390/537] loss=0.0909 mask=0.0757 iou=0.0152
  Epoch 10 [400/537] loss=0.0912 mask=0.0759 iou=0.0153
  Epoch 10 [410/537] loss=0.0905 mask=0.0754 iou=0.0151
  Epoch 10 [420/537] loss=0.0910 mask=0.0756 iou=0.0154
  Epoch 10 [430/537] loss=0.0920 mask=0.0764 iou=0.0156
  Epoch 10 [440/537] loss=0.0919 mask=0.0764 iou=0.0155
  Epoch 10 [450/537] loss=0.0914 mask=0.0761 iou=0.0153
  Epoch 10 [460/537] loss=0.0913 mask=0.0760 iou=0.0153
  Epoch 10 [470/537] loss=0.0915 mask=0.0761 iou=0.0153
  Epoch 10 [480/537] loss=0.0912 mask=0.0759 iou=0.0153
  Epoch 10 [490/537] loss=0.0920 mask=0.0766 iou=0.0154
  Epoch 10 [500/537] loss=0.0918 mask=0.0764 iou=0.0154
  Epoch 10 [510/537] loss=0.0913 mask=0.0760 iou=0.0152
  Epoch 10 [520/537] loss=0.0910 mask=0.0758 iou=0.0152
  Epoch 10 [530/537] loss=0.0907 mask=0.0755 iou=0.0151
  Train: loss=0.0919 mask=0.0769 iou=0.0151 time=559.4s
  Val epoch 10: loss=0.1903

=== Phase1 Epoch 11/49 ===
  Epoch 11 [10/537] loss=0.0795 mask=0.0662 iou=0.0133
  Epoch 11 [20/537] loss=0.0936 mask=0.0784 iou=0.0152
  Epoch 11 [30/537] loss=0.0924 mask=0.0783 iou=0.0141
  Epoch 11 [40/537] loss=0.0909 mask=0.0769 iou=0.0140
  Epoch 11 [50/537] loss=0.0856 mask=0.0725 iou=0.0131
  Epoch 11 [60/537] loss=0.0822 mask=0.0696 iou=0.0126
  Epoch 11 [70/537] loss=0.0855 mask=0.0722 iou=0.0133
  Epoch 11 [80/537] loss=0.0875 mask=0.0736 iou=0.0138
  Epoch 11 [90/537] loss=0.0845 mask=0.0709 iou=0.0137
  Epoch 11 [100/537] loss=0.0851 mask=0.0711 iou=0.0140
  Epoch 11 [110/537] loss=0.0845 mask=0.0710 iou=0.0135
  Epoch 11 [120/537] loss=0.0858 mask=0.0725 iou=0.0133
  Epoch 11 [130/537] loss=0.0847 mask=0.0719 iou=0.0128
  Epoch 11 [140/537] loss=0.0838 mask=0.0712 iou=0.0126
  Epoch 11 [150/537] loss=0.0841 mask=0.0714 iou=0.0127
  Epoch 11 [160/537] loss=0.0836 mask=0.0710 iou=0.0126
  Epoch 11 [170/537] loss=0.0830 mask=0.0705 iou=0.0125
  Epoch 11 [180/537] loss=0.0841 mask=0.0712 iou=0.0129
  Epoch 11 [190/537] loss=0.0826 mask=0.0699 iou=0.0126
  Epoch 11 [200/537] loss=0.0823 mask=0.0699 iou=0.0124
  Epoch 11 [210/537] loss=0.0824 mask=0.0698 iou=0.0126
  Epoch 11 [220/537] loss=0.0836 mask=0.0708 iou=0.0128
  Epoch 11 [230/537] loss=0.0830 mask=0.0702 iou=0.0128
  Epoch 11 [240/537] loss=0.0838 mask=0.0709 iou=0.0129
  Epoch 11 [250/537] loss=0.0837 mask=0.0709 iou=0.0128
  Epoch 11 [260/537] loss=0.0841 mask=0.0711 iou=0.0129
  Epoch 11 [270/537] loss=0.0847 mask=0.0717 iou=0.0130
  Epoch 11 [280/537] loss=0.0842 mask=0.0714 iou=0.0128
  Epoch 11 [290/537] loss=0.0864 mask=0.0728 iou=0.0136
  Epoch 11 [300/537] loss=0.0868 mask=0.0729 iou=0.0139
  Epoch 11 [310/537] loss=0.0874 mask=0.0733 iou=0.0141
  Epoch 11 [320/537] loss=0.0875 mask=0.0734 iou=0.0140
  Epoch 11 [330/537] loss=0.0875 mask=0.0734 iou=0.0141
  Epoch 11 [340/537] loss=0.0871 mask=0.0732 iou=0.0139
  Epoch 11 [350/537] loss=0.0864 mask=0.0727 iou=0.0137
  Epoch 11 [360/537] loss=0.0867 mask=0.0729 iou=0.0138
  Epoch 11 [370/537] loss=0.0871 mask=0.0731 iou=0.0140
  Epoch 11 [380/537] loss=0.0877 mask=0.0735 iou=0.0142
  Epoch 11 [390/537] loss=0.0877 mask=0.0734 iou=0.0143
  Epoch 11 [400/537] loss=0.0886 mask=0.0741 iou=0.0145
  Epoch 11 [410/537] loss=0.0881 mask=0.0737 iou=0.0144
  Epoch 11 [420/537] loss=0.0884 mask=0.0739 iou=0.0145
  Epoch 11 [430/537] loss=0.0883 mask=0.0738 iou=0.0145
  Epoch 11 [440/537] loss=0.0883 mask=0.0738 iou=0.0145
  Epoch 11 [450/537] loss=0.0885 mask=0.0741 iou=0.0144
  Epoch 11 [460/537] loss=0.0887 mask=0.0743 iou=0.0145
  Epoch 11 [470/537] loss=0.0884 mask=0.0740 iou=0.0144
  Epoch 11 [480/537] loss=0.0890 mask=0.0744 iou=0.0145
  Epoch 11 [490/537] loss=0.0893 mask=0.0746 iou=0.0147
  Epoch 11 [500/537] loss=0.0899 mask=0.0750 iou=0.0149
  Epoch 11 [510/537] loss=0.0901 mask=0.0751 iou=0.0150
  Epoch 11 [520/537] loss=0.0899 mask=0.0749 iou=0.0150
  Epoch 11 [530/537] loss=0.0899 mask=0.0749 iou=0.0150
  Train: loss=0.0911 mask=0.0755 iou=0.0156 time=586.3s
  Val epoch 11: loss=0.1916

=== Phase1 Epoch 12/49 ===
  Epoch 12 [10/537] loss=0.0921 mask=0.0770 iou=0.0152
  Epoch 12 [20/537] loss=0.0947 mask=0.0754 iou=0.0193
  Epoch 12 [30/537] loss=0.0943 mask=0.0765 iou=0.0178
  Epoch 12 [40/537] loss=0.0863 mask=0.0712 iou=0.0151
  Epoch 12 [50/537] loss=0.0824 mask=0.0691 iou=0.0133
  Epoch 12 [60/537] loss=0.0802 mask=0.0681 iou=0.0121
  Epoch 12 [70/537] loss=0.0843 mask=0.0719 iou=0.0124
  Epoch 12 [80/537] loss=0.0866 mask=0.0731 iou=0.0135
  Epoch 12 [90/537] loss=0.0877 mask=0.0740 iou=0.0137
  Epoch 12 [100/537] loss=0.0876 mask=0.0737 iou=0.0139
  Epoch 12 [110/537] loss=0.0879 mask=0.0733 iou=0.0146
  Epoch 12 [120/537] loss=0.0902 mask=0.0750 iou=0.0151
  Epoch 12 [130/537] loss=0.0900 mask=0.0752 iou=0.0148
  Epoch 12 [140/537] loss=0.0871 mask=0.0730 iou=0.0141
  Epoch 12 [150/537] loss=0.0854 mask=0.0717 iou=0.0138
  Epoch 12 [160/537] loss=0.0864 mask=0.0723 iou=0.0140
  Epoch 12 [170/537] loss=0.0880 mask=0.0738 iou=0.0143
  Epoch 12 [180/537] loss=0.0881 mask=0.0736 iou=0.0144
  Epoch 12 [190/537] loss=0.0881 mask=0.0737 iou=0.0145
  Epoch 12 [200/537] loss=0.0877 mask=0.0736 iou=0.0141
  Epoch 12 [210/537] loss=0.0878 mask=0.0736 iou=0.0141
  Epoch 12 [220/537] loss=0.0874 mask=0.0732 iou=0.0142
  Epoch 12 [230/537] loss=0.0878 mask=0.0735 iou=0.0143
  Epoch 12 [240/537] loss=0.0868 mask=0.0728 iou=0.0140
  Epoch 12 [250/537] loss=0.0882 mask=0.0741 iou=0.0141
  Epoch 12 [260/537] loss=0.0879 mask=0.0738 iou=0.0141
  Epoch 12 [270/537] loss=0.0875 mask=0.0736 iou=0.0140
  Epoch 12 [280/537] loss=0.0868 mask=0.0731 iou=0.0138
  Epoch 12 [290/537] loss=0.0862 mask=0.0725 iou=0.0137
  Epoch 12 [300/537] loss=0.0871 mask=0.0732 iou=0.0139
  Epoch 12 [310/537] loss=0.0867 mask=0.0729 iou=0.0138
  Epoch 12 [320/537] loss=0.0865 mask=0.0727 iou=0.0138
  Epoch 12 [330/537] loss=0.0862 mask=0.0724 iou=0.0138
  Epoch 12 [340/537] loss=0.0860 mask=0.0724 iou=0.0136
  Epoch 12 [350/537] loss=0.0854 mask=0.0718 iou=0.0136
  Epoch 12 [360/537] loss=0.0852 mask=0.0717 iou=0.0135
  Epoch 12 [370/537] loss=0.0862 mask=0.0724 iou=0.0138
  Epoch 12 [380/537] loss=0.0858 mask=0.0721 iou=0.0137
  Epoch 12 [390/537] loss=0.0852 mask=0.0716 iou=0.0136
  Epoch 12 [400/537] loss=0.0855 mask=0.0718 iou=0.0137
  Epoch 12 [410/537] loss=0.0856 mask=0.0719 iou=0.0137
  Epoch 12 [420/537] loss=0.0856 mask=0.0720 iou=0.0136
  Epoch 12 [430/537] loss=0.0865 mask=0.0727 iou=0.0138
  Epoch 12 [440/537] loss=0.0860 mask=0.0723 iou=0.0137
  Epoch 12 [450/537] loss=0.0855 mask=0.0719 iou=0.0135
  Epoch 12 [460/537] loss=0.0859 mask=0.0723 iou=0.0136
  Epoch 12 [470/537] loss=0.0851 mask=0.0717 iou=0.0134
  Epoch 12 [480/537] loss=0.0855 mask=0.0719 iou=0.0137
  Epoch 12 [490/537] loss=0.0848 mask=0.0712 iou=0.0135
  Epoch 12 [500/537] loss=0.0849 mask=0.0713 iou=0.0136
  Epoch 12 [510/537] loss=0.0851 mask=0.0716 iou=0.0135
